Process count: 16
, 65, 87, 96), (9, 20, 64, 79), (10, 25, 69, 71, 101), (11, 22, 33, 54, 66, 88, 100), (14, 29, 37, 39, 40, 44, 74, 94, 97), (18, 51), (21, 50, 81, 91, 98), (23, 34, 47, 61, 63, 73, 78, 92), (26, 58, 60, 77, 80, 83), (30, 68, 93), (35, 72, 82) | Number: 17 | Elapsed time: 0:00:27.471500
Iteration: 200 | Clusters found so far: (0, 17, 36, 41, 70, 86), (1, 15, 32, 38, 45, 52, 53, 76, 90), (2, 5, 43, 57, 59, 89), (3, 13, 28, 55), (4, 8, 16, 24, 27, 49, 56, 67, 99), (6, 12, 19, 42, 48, 75, 84, 85, 95), (7, 31, 46, 62
, 65, 87, 96), (9, 20, 64, 79), (10, 25, 69, 71, 101), (11, 22, 33, 54, 66, 88, 100), (14, 29, 37, 39, 40, 44, 74, 94, 97), (18, 51), (21, 50, 81, 91, 98), (23, 34, 47, 61, 63, 73, 78, 92), (26, 58, 60, 77, 80, 83), (30, 68, 93), (35, 72, 82) | Number: 17 | Elapsed time: 0:00:27.603662
Iteration: 201 | Clusters found so far: (0, 17, 36, 41, 70, 86), (1, 15, 32, 38, 45, 52, 53, 76, 90), (2, 5, 43, 57, 59, 89), (3, 13, 28, 55), (4, 8, 16, 24, 27, 49, 56, 67, 99), (6, 12, 19, 42, 48, 75, 84, 85, 95), (7, 31, 46, 62
, 65, 87, 96), (9, 20, 64, 79), (10, 25, 69, 71, 101), (11, 22, 33, 54, 66, 88, 100), (14, 29, 37, 39, 40, 44, 74, 94, 97), (18, 51), (21, 50, 81, 91, 98), (23, 34, 47, 61, 63, 73, 78, 92), (26, 58, 60, 77, 80, 83), (30, 68, 93), (35, 72, 82) | Number: 17 | Elapsed time: 0:00:27.765165
Iteration: 202 | Clusters found so far: (0, 17, 36, 41, 70, 86), (1, 15, 32, 38, 45, 52, 53, 76, 90), (2, 5, 43, 57, 59, 89), (3, 13, 28, 55), (4, 8, 16, 24, 27, 49, 56, 67, 99), (6, 12, 19, 42, 48, 75, 84, 85, 95), (7, 31, 46, 62
, 65, 87, 96), (9, 20, 64, 79), (10, 25, 69, 71, 101), (11, 22, 33, 54, 66, 88, 100), (14, 29, 37, 39, 40, 44, 74, 94, 97), (18, 51), (21, 50, 81, 91, 98), (23, 34, 47, 61, 63, 73, 78, 92), (26, 58, 60, 77, 80, 83), (30, 68, 93), (35, 72, 82) | Number: 17 | Elapsed time: 0:00:27.926270
Iteration: 203 | Clusters found so far: (0, 17, 36, 41, 70, 86), (1, 15, 32, 38, 45, 52, 53, 76, 90), (2, 5, 43, 57, 59, 89), (3, 13, 28, 55), (4, 8, 16, 24, 27, 49, 56, 67, 99), (6, 12, 19, 42, 48, 75, 84, 85, 95), (7, 31, 46, 62
, 65, 87, 96), (9, 20, 64, 79), (10, 25, 69, 71, 101), (11, 22, 33, 54, 66, 88, 100), (14, 29, 37, 39, 40, 44, 74, 94, 97), (18, 51), (21, 50, 81, 91, 98), (23, 34, 47, 61, 63, 73, 78, 92), (26, 58, 60, 77, 80, 83), (30, 68, 93), (35, 72, 82) | Number: 17 | Elapsed time: 0:00:28.064791
Iteration: 204 | Clusters found so far: (0, 17, 36, 41, 70, 86), (1, 15, 32, 38, 45, 52, 53, 76, 90), (2, 5, 43, 57, 59, 89), (3, 13, 28, 55), (4, 8, 16, 24, 27, 49, 56, 67, 99), (6, 12, 19, 42, 48, 75, 84, 85, 95), (7, 31, 46, 62
, 65, 87, 96), (9, 20, 64, 79), (10, 25, 69, 71, 101), (11, 22, 33, 54, 66, 88, 100), (14, 29, 37, 39, 40, 44, 74, 94, 97), (18, 51), (21, 50, 81, 91, 98), (23, 34, 47, 61, 63, 73, 78, 92), (26, 58, 60, 77, 80, 83), (30, 68, 93), (35, 72, 82) | Number: 17 | Elapsed time: 0:00:28.194714
Iteration: 205 | Clusters found so far: (0, 17, 36, 41, 70, 86), (1, 15, 32, 38, 45, 52, 53, 76, 90), (2, 5, 43, 57, 59, 89), (3, 13, 28, 55), (4, 8, 16, 24, 27, 49, 56, 67, 99), (6, 12, 19, 42, 48, 75, 84, 85, 95), (7, 31, 46, 62
, 65, 87, 96), (9, 20, 64, 79), (10, 25, 69, 71, 101), (11, 22, 33, 54, 66, 88, 100), (14, 29, 37, 39, 40, 44, 74, 94, 97), (18, 51), (21, 50, 81, 91, 98), (23, 34, 47, 61, 63, 73, 78, 92), (26, 58, 60, 77, 80, 83), (30, 68, 93), (35, 72, 82) | Number: 17 | Elapsed time: 0:00:28.323250
Iteration: 206 | Clusters found so far: (0, 17, 36, 41, 70, 86), (1, 15, 32, 38, 45, 52, 53, 76, 90), (2, 5, 43, 57, 59, 89), (3, 13, 28, 55), (4, 8, 16, 24, 27, 49, 56, 67, 99), (6, 12, 19, 42, 48, 75, 84, 85, 95), (7, 31, 46, 62
, 65, 87, 96), (9, 20, 64, 79), (10, 25, 69, 71, 101), (11, 22, 33, 54, 66, 88, 100), (14, 29, 37, 39, 40, 44, 74, 94, 97), (18, 51), (21, 50, 81, 91, 98), (23, 34, 47, 61, 63, 73, 78, 92), (26, 58, 60, 77, 80, 83), (30, 68, 93), (35, 72, 82) | Number: 17 | Elapsed time: 0:00:28.453397
Iteration: 207 | Clusters found so far: (0, 17, 36, 41, 70, 86), (1, 15, 32, 38, 45, 52, 53, 76, 90), (2, 5, 43, 57, 59, 89), (3, 13, 28, 55), (4, 8, 16, 24, 27, 49, 56, 67, 99), (6, 12, 19, 42, 48, 75, 84, 85, 95), (7, 31, 46, 62
, 65, 87, 96), (9, 20, 64, 79), (10, 25, 69, 71, 101), (11, 22, 33, 54, 66, 88, 100), (14, 29, 37, 39, 40, 44, 74, 94, 97), (18, 51), (21, 50, 81, 91, 98), (23, 34, 47, 61, 63, 73, 78, 92), (26, 58, 60, 77, 80, 83), (30, 68, 93), (35, 72, 82) | Number: 17 | Elapsed time: 0:00:28.585471
Iteration: 208 | Clusters found so far: (0, 17, 36, 41, 70, 86), (1, 15, 32, 38, 45, 52, 53, 76, 90), (2, 5, 43, 57, 59, 89), (3, 13, 28, 55), (4, 8, 16, 24, 27, 49, 56, 67, 99), (6, 12, 19, 42, 48, 75, 84, 85, 95), (7, 31, 46, 62
, 65, 87, 96), (9, 20, 64, 79), (10, 25, 69, 71, 101), (11, 22, 33, 54, 66, 88, 100), (14, 29, 37, 39, 40, 44, 74, 94, 97), (18, 51), (21, 50, 81, 91, 98), (23, 34, 47, 61, 63, 73, 78, 92), (26, 58, 60, 77, 80, 83), (30, 68, 93), (35, 72, 82) | Number: 17 | Elapsed time: 0:00:28.720463
Iteration: 209 | Clusters found so far: (0, 17, 36, 41, 70, 86), (1, 15, 32, 38, 45, 52, 53, 76, 90), (2, 5, 43, 57, 59, 89), (3, 13, 28, 55), (4, 8, 16, 24, 27, 49, 56, 67, 99), (6, 12, 19, 42, 48, 75, 84, 85, 95), (7, 31, 46, 62
, 65, 87, 96), (9, 20, 64, 79), (10, 25, 69, 71, 101), (11, 22, 33, 54, 66, 88, 100), (14, 29, 37, 39, 40, 44, 74, 94, 97), (18, 51), (21, 50, 81, 91, 98), (23, 34, 47, 61, 63, 73, 78, 92), (26, 58, 60, 77, 80, 83), (30, 68, 93), (35, 72, 82) | Number: 17 | Elapsed time: 0:00:28.868734
Iteration: 210 | Clusters found so far: (0, 17, 36, 41, 70, 86), (1, 15, 32, 38, 45, 52, 53, 76, 90), (2, 5, 43, 57, 59, 89), (3, 13, 28, 55), (4, 8, 16, 24, 27, 49, 56, 67, 99), (6, 12, 19, 42, 48, 75, 84, 85, 95), (7, 31, 46, 62
, 65, 87, 96), (9, 20, 64, 79), (10, 25, 69, 71, 101), (11, 22, 33, 54, 66, 88, 100), (14, 29, 37, 39, 40, 44, 74, 94, 97), (18, 51), (21, 50, 81, 91, 98), (23, 34, 47, 61, 63, 73, 78, 92), (26, 58, 60, 77, 80, 83), (30, 68, 93), (35, 72, 82) | Number: 17 | Elapsed time: 0:00:29.014299
Iteration: 211 | Clusters found so far: (0, 17, 36, 41, 70, 86), (1, 15, 32, 38, 45, 52, 53, 76, 90), (2, 5, 43, 57, 59, 89), (3, 13, 28, 55), (4, 8, 16, 24, 27, 49, 56, 67, 99), (6, 12, 19, 42, 48, 75, 84, 85, 95), (7, 31, 46, 62
, 65, 87, 96), (9, 20, 64, 79), (10, 25, 69, 71, 101), (11, 22, 33, 54, 66, 88, 100), (14, 29, 37, 39, 40, 44, 74, 94, 97), (18, 51), (21, 50, 81, 91, 98), (23, 34, 47, 61, 63, 73, 78, 92), (26, 58, 60, 77, 80, 83), (30, 68, 93), (35, 72, 82) | Number: 17 | Elapsed time: 0:00:29.156366
Iteration: 212 | Clusters found so far: (0, 17, 36, 41, 70, 86), (1, 15, 32, 38, 45, 52, 53, 76, 90), (2, 5, 43, 57, 59, 89), (3, 13, 28, 55), (4, 8, 16, 24, 27, 49, 56, 67, 99), (6, 12, 19, 42, 48, 75, 84, 85, 95), (7, 31, 46, 62
, 65, 87, 96), (9, 20, 64, 79), (10, 25, 69, 71, 101), (11, 22, 33, 54, 66, 88, 100), (14, 29, 37, 39, 40, 44, 74, 94, 97), (18, 51), (21, 50, 81, 91, 98), (23, 34, 47, 61, 63, 73, 78, 92), (26, 58, 60, 77, 80, 83), (30, 68, 93), (35, 72, 82) | Number: 17 | Elapsed time: 0:00:29.300412
Iteration: 213 | Clusters found so far: (0, 17, 36, 41, 70, 86), (1, 15, 32, 38, 45, 52, 53, 76, 90), (2, 5, 43, 57, 59, 89), (3, 13, 28, 55), (4, 8, 16, 24, 27, 49, 56, 67, 99), (6, 12, 19, 42, 48, 75, 84, 85, 95), (7, 31, 46, 62
, 65, 87, 96), (9, 20, 64, 79), (10, 25, 69, 71, 101), (11, 22, 33, 54, 66, 88, 100), (14, 29, 37, 39, 40, 44, 74, 94, 97), (18, 51), (21, 50, 81, 91, 98), (23, 34, 47, 61, 63, 73, 78, 92), (26, 58, 60, 77, 80, 83), (30, 68, 93), (35, 72, 82) | Number: 17 | Elapsed time: 0:00:29.443822
Iteration: 214 | Clusters found so far: (0, 17, 36, 41, 70, 86), (1, 15, 32, 38, 45, 52, 53, 76, 90), (2, 5, 43, 57, 59, 89), (3, 13, 28, 55), (4, 8, 16, 24, 27, 49, 56, 67, 99), (6, 12, 19, 42, 48, 75, 84, 85, 95), (7, 31, 46, 62
, 65, 87, 96), (9, 20, 64, 79), (10, 25, 69, 71, 101), (11, 22, 33, 54, 66, 88, 100), (14, 29, 37, 39, 40, 44, 74, 94, 97), (18, 51), (21, 50, 81, 91, 98), (23, 34, 47, 61, 63, 73, 78, 92), (26, 58, 60, 77, 80, 83), (30, 68, 93), (35, 72, 82) | Number: 17 | Elapsed time: 0:00:29.572768
Iteration: 215 | Clusters found so far: (0, 17, 36, 41, 70, 86), (1, 15, 32, 38, 45, 52, 53, 76, 90), (2, 5, 43, 57, 59, 89), (3, 13, 28, 55), (4, 8, 16, 24, 27, 49, 56, 67, 99), (6, 12, 19, 42, 48, 75, 84, 85, 95), (7, 31, 46, 62
, 65, 87, 96), (9, 20, 64, 79), (10, 25, 69, 71, 101), (11, 22, 33, 54, 66, 88, 100), (14, 29, 37, 39, 40, 44, 74, 94, 97), (18, 51), (21, 50, 81, 91, 98), (23, 34, 47, 61, 63, 73, 78, 92), (26, 58, 60, 77, 80, 83), (30, 68, 93), (35, 72, 82) | Number: 17 | Elapsed time: 0:00:29.711779
Iteration: 216 | Clusters found so far: (0, 17, 36, 41, 70, 86), (1, 15, 32, 38, 45, 52, 53, 76, 90), (2, 5, 43, 57, 59, 89), (3, 13, 28, 55), (4, 8, 16, 24, 27, 49, 56, 67, 99), (6, 12, 19, 42, 48, 75, 84, 85, 95), (7, 31, 46, 62
, 65, 87, 96), (9, 20, 64, 79), (10, 25, 69, 71, 101), (11, 22, 33, 54, 66, 88, 100), (14, 29, 37, 39, 40, 44, 74, 94, 97), (18, 51), (21, 50, 81, 91, 98), (23, 34, 47, 61, 63, 73, 78, 92), (26, 58, 60, 77, 80, 83), (30, 68, 93), (35, 72, 82) | Number: 17 | Elapsed time: 0:00:29.853519
Iteration: 217 | Clusters found so far: (0, 17, 36, 41, 70, 86), (1, 15, 32, 38, 45, 52, 53, 76, 90), (2, 5, 43, 57, 59, 89), (3, 13, 28, 55), (4, 8, 16, 24, 27, 49, 56, 67, 99), (6, 12, 19, 42, 48, 75, 84, 85, 95), (7, 31, 46, 62
, 65, 87, 96), (9, 20, 64, 79), (10, 25, 69, 71, 101), (11, 22, 33, 54, 66, 88, 100), (14, 29, 37, 39, 40, 44, 74, 94, 97), (18, 51), (21, 50, 81, 91, 98), (23, 34, 47, 61, 63, 73, 78, 92), (26, 58, 60, 77, 80, 83), (30, 68, 93), (35, 72, 82) | Number: 17 | Elapsed time: 0:00:29.987646
Iteration: 218 | Clusters found so far: (0, 17, 36, 41, 70, 86), (1, 15, 32, 38, 45, 52, 53, 76, 90), (2, 5, 43, 57, 59, 89), (3, 13, 28, 55), (4, 8, 16, 24, 27, 49, 56, 67, 99), (6, 12, 19, 42, 48, 75, 84, 85, 95), (7, 31, 46, 62
, 65, 87, 96), (9, 20, 64, 79), (10, 25, 69, 71, 101), (11, 22, 33, 54, 66, 88, 100), (14, 29, 37, 39, 40, 44, 74, 94, 97), (18, 51), (21, 50, 81, 91, 98), (23, 34, 47, 61, 63, 73, 78, 92), (26, 58, 60, 77, 80, 83), (30, 68, 93), (35, 72, 82) | Number: 17 | Elapsed time: 0:00:30.122204
Iteration: 219 | Clusters found so far: (0, 17, 36, 41, 70, 86), (1, 15, 32, 38, 45, 52, 53, 76, 90), (2, 5, 43, 57, 59, 89), (3, 13, 28, 55), (4, 8, 16, 24, 27, 49, 56, 67, 99), (6, 12, 19, 42, 48, 75, 84, 85, 95), (7, 31, 46, 62
, 65, 87, 96), (9, 20, 64, 79), (10, 25, 69, 71, 101), (11, 22, 33, 54, 66, 88, 100), (14, 29, 37, 39, 40, 44, 74, 94, 97), (18, 51), (21, 50, 81, 91, 98), (23, 34, 47, 61, 63, 73, 78, 92), (26, 58, 60, 77, 80, 83), (30, 68, 93), (35, 72, 82) | Number: 17 | Elapsed time: 0:00:30.253689
Iteration: 220 | Clusters found so far: (0, 17, 36, 41, 70, 86), (1, 15, 32, 38, 45, 52, 53, 76, 90), (2, 5, 43, 57, 59, 89), (3, 13, 28, 55), (4, 8, 16, 24, 27, 49, 56, 67, 99), (6, 12, 19, 42, 48, 75, 84, 85, 95), (7, 31, 46, 62
, 65, 87, 96), (9, 20, 64, 79), (10, 25, 69, 71, 101), (11, 22, 33, 54, 66, 88, 100), (14, 29, 37, 39, 40, 44, 74, 94, 97), (18, 51), (21, 50, 81, 91, 98), (23, 34, 47, 61, 63, 73, 78, 92), (26, 58, 60, 77, 80, 83), (30, 68, 93), (35, 72, 82) | Number: 17 | Elapsed time: 0:00:30.387079
Iteration: 221 | Clusters found so far: (0, 17, 36, 41, 70, 86), (1, 15, 32, 38, 45, 52, 53, 76, 90), (2, 5, 43, 57, 59, 89), (3, 13, 28, 55), (4, 8, 16, 24, 27, 49, 56, 67, 99), (6, 12, 19, 42, 48, 75, 84, 85, 95), (7, 31, 46, 62
, 65, 87, 96), (9, 20, 64, 79), (10, 25, 69, 71, 101), (11, 22, 33, 54, 66, 88, 100), (14, 29, 37, 39, 40, 44, 74, 94, 97), (18, 51), (21, 50, 81, 91, 98), (23, 34, 47, 61, 63, 73, 78, 92), (26, 58, 60, 77, 80, 83), (30, 68, 93), (35, 72, 82) | Number: 17 | Elapsed time: 0:00:30.530726
Iteration: 222 | Clusters found so far: (0, 17, 36, 41, 70, 86), (1, 15, 32, 38, 45, 52, 53, 76, 90), (2, 5, 43, 57, 59, 89), (3, 13, 28, 55), (4, 8, 16, 24, 27, 49, 56, 67, 99), (6, 12, 19, 42, 48, 75, 84, 85, 95), (7, 31, 46, 62
, 65, 87, 96), (9, 20, 64, 79), (10, 25, 69, 71, 101), (11, 22, 33, 54, 66, 88, 100), (14, 29, 37, 39, 40, 44, 74, 94, 97), (18, 51), (21, 50, 81, 91, 98), (23, 34, 47, 61, 63, 73, 78, 92), (26, 58, 60, 77, 80, 83), (30, 68, 93), (35, 72, 82) | Number: 17 | Elapsed time: 0:00:30.667321
Iteration: 223 | Clusters found so far: (0, 17, 36, 41, 70, 86), (1, 15, 32, 38, 45, 52, 53, 76, 90), (2, 5, 43, 57, 59, 89), (3, 13, 28, 55), (4, 8, 16, 24, 27, 49, 56, 67, 99), (6, 12, 19, 42, 48, 75, 84, 85, 95), (7, 31, 46, 62
, 65, 87, 96), (9, 20, 64, 79), (10, 25, 69, 71, 101), (11, 22, 33, 54, 66, 88, 100), (14, 29, 37, 39, 40, 44, 74, 94, 97), (18, 51), (21, 50, 81, 91, 98), (23, 34, 47, 61, 63, 73, 78, 92), (26, 58, 60, 77, 80, 83), (30, 68, 93), (35, 72, 82) | Number: 17 | Elapsed time: 0:00:30.808283
Iteration: 224 | Clusters found so far: (0, 17, 36, 41, 70, 86), (1, 15, 32, 38, 45, 52, 53, 76, 90), (2, 5, 43, 57, 59, 89), (3, 13, 28, 55), (4, 8, 16, 24, 27, 49, 56, 67, 99), (6, 12, 19, 42, 48, 75, 84, 85, 95), (7, 31, 46, 62
, 65, 87, 96), (9, 20, 64, 79), (10, 25, 69, 71, 101), (11, 22, 33, 54, 66, 88, 100), (14, 29, 37, 39, 40, 44, 74, 94, 97), (18, 51), (21, 50, 81, 91, 98), (23, 34, 47, 61, 63, 73, 78, 92), (26, 58, 60, 77, 80, 83), (30, 68, 93), (35, 72, 82) | Number: 17 | Elapsed time: 0:00:30.963588
Iteration: 225 | Clusters found so far: (0, 17, 36, 41, 70, 86), (1, 15, 32, 38, 45, 52, 53, 76, 90), (2, 5, 43, 57, 59, 89), (3, 13, 28, 55), (4, 8, 16, 24, 27, 49, 56, 67, 99), (6, 12, 19, 42, 48, 75, 84, 85, 95), (7, 31, 46, 62
, 65, 87, 96), (9, 20, 64, 79), (10, 25, 69, 71, 101), (11, 22, 33, 54, 66, 88, 100), (14, 29, 37, 39, 40, 44, 74, 94, 97), (18, 51), (21, 50, 81, 91, 98), (23, 34, 47, 61, 63, 73, 78, 92), (26, 58, 60, 77, 80, 83), (30, 68, 93), (35, 72, 82) | Number: 17 | Elapsed time: 0:00:31.101353
Iteration: 226 | Clusters found so far: (0, 17, 36, 41, 70, 86), (1, 15, 32, 38, 45, 52, 53, 76, 90), (2, 5, 43, 57, 59, 89), (3, 13, 28, 55), (4, 8, 16, 24, 27, 49, 56, 67, 99), (6, 12, 19, 42, 48, 75, 84, 85, 95), (7, 31, 46, 62
, 65, 87, 96), (9, 20, 64, 79), (10, 25, 69, 71, 101), (11, 22, 33, 54, 66, 88, 100), (14, 29, 37, 39, 40, 44, 74, 94, 97), (18, 51), (21, 50, 81, 91, 98), (23, 34, 47, 61, 63, 73, 78, 92), (26, 58, 60, 77, 80, 83), (30, 68, 93), (35, 72, 82) | Number: 17 | Elapsed time: 0:00:31.233077
Iteration: 227 | Clusters found so far: (0, 17, 36, 41, 70, 86), (1, 15, 32, 38, 45, 52, 53, 76, 90), (2, 5, 43, 57, 59, 89), (3, 13, 28, 55), (4, 8, 16, 24, 27, 49, 56, 67, 99), (6, 12, 19, 42, 48, 75, 84, 85, 95), (7, 31, 46, 62
, 65, 87, 96), (9, 20, 64, 79), (10, 25, 69, 71, 101), (11, 22, 33, 54, 66, 88, 100), (14, 29, 37, 39, 40, 44, 74, 94, 97), (18, 51), (21, 50, 81, 91, 98), (23, 34, 47, 61, 63, 73, 78, 92), (26, 58, 60, 77, 80, 83), (30, 68, 93), (35, 72, 82) | Number: 17 | Elapsed time: 0:00:31.365194
Iteration: 228 | Clusters found so far: (0, 17, 36, 41, 70, 86), (1, 15, 32, 38, 45, 52, 53, 76, 90), (2, 5, 43, 57, 59, 89), (3, 13, 28, 55), (4, 8, 16, 24, 27, 49, 56, 67, 99), (6, 12, 19, 42, 48, 75, 84, 85, 95), (7, 31, 46, 62
, 65, 87, 96), (9, 20, 64, 79), (10, 25, 69, 71, 101), (11, 22, 33, 54, 66, 88, 100), (14, 29, 37, 39, 40, 44, 74, 94, 97), (18, 51), (21, 50, 81, 91, 98), (23, 34, 47, 61, 63, 73, 78, 92), (26, 58, 60, 77, 80, 83), (30, 68, 93), (35, 72, 82) | Number: 17 | Elapsed time: 0:00:31.497269
Iteration: 229 | Clusters found so far: (0, 17, 36, 41, 70, 86), (1, 15, 32, 38, 45, 52, 53, 76, 90), (2, 5, 43, 57, 59, 89), (3, 13, 28, 55), (4, 8, 16, 24, 27, 49, 56, 67, 99), (6, 12, 19, 42, 48, 75, 84, 85, 95), (7, 31, 46, 62
, 65, 87, 96), (9, 20, 64, 79), (10, 25, 69, 71, 101), (11, 22, 33, 54, 66, 88, 100), (14, 29, 37, 39, 40, 44, 74, 94, 97), (18, 51), (21, 50, 81, 91, 98), (23, 34, 47, 61, 63, 73, 78, 92), (26, 58, 60, 77, 80, 83), (30, 68, 93), (35, 72, 82) | Number: 17 | Elapsed time: 0:00:31.632175
Iteration: 230 | Clusters found so far: (0, 17, 36, 41, 70, 86), (1, 15, 32, 38, 45, 52, 53, 76, 90), (2, 5, 43, 57, 59, 89), (3, 13, 28, 55), (4, 8, 16, 24, 27, 49, 56, 67, 99), (6, 12, 19, 42, 48, 75, 84, 85, 95), (7, 31, 46, 62
, 65, 87, 96), (9, 20, 64, 79), (10, 25, 69, 71, 101), (11, 22, 33, 54, 66, 88, 100), (14, 29, 37, 39, 40, 44, 74, 94, 97), (18, 51), (21, 50, 81, 91, 98), (23, 34, 47, 61, 63, 73, 78, 92), (26, 58, 60, 77, 80, 83), (30, 68, 93), (35, 72, 82) | Number: 17 | Elapsed time: 0:00:31.769259
Iteration: 231 | Clusters found so far: (0, 17, 36, 41, 70, 86), (1, 15, 32, 38, 45, 52, 53, 76, 90), (2, 5, 43, 57, 59, 89), (3, 13, 28, 55), (4, 8, 16, 24, 27, 49, 56, 67, 99), (6, 12, 19, 42, 48, 75, 84, 85, 95), (7, 31, 46, 62
, 65, 87, 96), (9, 20, 64, 79), (10, 25, 69, 71, 101), (11, 22, 33, 54, 66, 88, 100), (14, 29, 37, 39, 40, 44, 74, 94, 97), (18, 51), (21, 50, 81, 91, 98), (23, 34, 47, 61, 63, 73, 78, 92), (26, 58, 60, 77, 80, 83), (30, 68, 93), (35, 72, 82) | Number: 17 | Elapsed time: 0:00:31.905747
Iteration: 232 | Clusters found so far: (0, 17, 36, 41, 70, 86), (1, 15, 32, 38, 45, 52, 53, 76, 90), (2, 5, 43, 57, 59, 89), (3, 13, 28, 55), (4, 8, 16, 24, 27, 49, 56, 67, 99), (6, 12, 19, 42, 48, 75, 84, 85, 95), (7, 31, 46, 62
, 65, 87, 96), (9, 20, 64, 79), (10, 25, 69, 71, 101), (11, 22, 33, 54, 66, 88, 100), (14, 29, 37, 39, 40, 44, 74, 94, 97), (18, 51), (21, 50, 81, 91, 98), (23, 34, 47, 61, 63, 73, 78, 92), (26, 58, 60, 77, 80, 83), (30, 68, 93), (35, 72, 82) | Number: 17 | Elapsed time: 0:00:32.049795
Iteration: 233 | Clusters found so far: (0, 17, 36, 41, 70, 86), (1, 15, 32, 38, 45, 52, 53, 76, 90), (2, 5, 43, 57, 59, 89), (3, 13, 28, 55), (4, 8, 16, 24, 27, 49, 56, 67, 99), (6, 12, 19, 42, 48, 75, 84, 85, 95), (7, 31, 46, 62
, 65, 87, 96), (9, 20, 64, 79), (10, 25, 69, 71, 101), (11, 22, 33, 54, 66, 88, 100), (14, 29, 37, 39, 40, 44, 74, 94, 97), (18, 51), (21, 50, 81, 91, 98), (23, 34, 47, 61, 63, 73, 78, 92), (26, 58, 60, 77, 80, 83), (30, 68, 93), (35, 72, 82) | Number: 17 | Elapsed time: 0:00:32.190012
Iteration: 234 | Clusters found so far: (0, 17, 36, 41, 70, 86), (1, 15, 32, 38, 45, 52, 53, 76, 90), (2, 5, 43, 57, 59, 89), (3, 13, 28, 55), (4, 8, 16, 24, 27, 49, 56, 67, 99), (6, 12, 19, 42, 48, 75, 84, 85, 95), (7, 31, 46, 62
, 65, 87, 96), (9, 20, 64, 79), (10, 25, 69, 71, 101), (11, 22, 33, 54, 66, 88, 100), (14, 29, 37, 39, 40, 44, 74, 94, 97), (18, 51), (21, 50, 81, 91, 98), (23, 34, 47, 61, 63, 73, 78, 92), (26, 58, 60, 77, 80, 83), (30, 68, 93), (35, 72, 82) | Number: 17 | Elapsed time: 0:00:32.328543
Iteration: 235 | Clusters found so far: (0, 17, 36, 41, 70, 86), (1, 15, 32, 38, 45, 52, 53, 76, 90), (2, 5, 43, 57, 59, 89), (3, 13, 28, 55), (4, 8, 16, 24, 27, 49, 56, 67, 99), (6, 12, 19, 42, 48, 75, 84, 85, 95), (7, 31, 46, 62
, 65, 87, 96), (9, 20, 64, 79), (10, 25, 69, 71, 101), (11, 22, 33, 54, 66, 88, 100), (14, 29, 37, 39, 40, 44, 74, 94, 97), (18, 51), (21, 50, 81, 91, 98), (23, 34, 47, 61, 63, 73, 78, 92), (26, 58, 60, 77, 80, 83), (30, 68, 93), (35, 72, 82) | Number: 17 | Elapsed time: 0:00:32.476765
Iteration: 236 | Clusters found so far: (0, 17, 36, 41, 70, 86), (1, 15, 32, 38, 45, 52, 53, 76, 90), (2, 5, 43, 57, 59, 89), (3, 13, 28, 55), (4, 8, 16, 24, 27, 49, 56, 67, 99), (6, 12, 19, 42, 48, 75, 84, 85, 95), (7, 31, 46, 62
, 65, 87, 96), (9, 20, 64, 79), (10, 25, 69, 71, 101), (11, 22, 33, 54, 66, 88, 100), (14, 29, 37, 39, 40, 44, 74, 94, 97), (18, 51), (21, 50, 81, 91, 98), (23, 34, 47, 61, 63, 73, 78, 92), (26, 58, 60, 77, 80, 83), (30, 68, 93), (35, 72, 82) | Number: 17 | Elapsed time: 0:00:32.614205
Iteration: 237 | Clusters found so far: (0, 17, 36, 41, 70, 86), (1, 15, 32, 38, 45, 52, 53, 76, 90), (2, 5, 43, 57, 59, 89), (3, 13, 28, 55), (4, 8, 16, 24, 27, 49, 56, 67, 99), (6, 12, 19, 42, 48, 75, 84, 85, 95), (7, 31, 46, 62
, 65, 87, 96), (9, 20, 64, 79), (10, 25, 69, 71, 101), (11, 22, 33, 54, 66, 88, 100), (14, 29, 37, 39, 40, 44, 74, 94, 97), (18, 51), (21, 50, 81, 91, 98), (23, 34, 47, 61, 63, 73, 78, 92), (26, 58, 60, 77, 80, 83), (30, 68, 93), (35, 72, 82) | Number: 17 | Elapsed time: 0:00:32.753276
Iteration: 238 | Clusters found so far: (0, 17, 36, 41, 70, 86), (1, 15, 32, 38, 45, 52, 53, 76, 90), (2, 5, 43, 57, 59, 89), (3, 13, 28, 55), (4, 8, 16, 24, 27, 49, 56, 67, 99), (6, 12, 19, 42, 48, 75, 84, 85, 95), (7, 31, 46, 62
, 65, 87, 96), (9, 20, 64, 79), (10, 25, 69, 71, 101), (11, 22, 33, 54, 66, 88, 100), (14, 29, 37, 39, 40, 44, 74, 94, 97), (18, 51), (21, 50, 81, 91, 98), (23, 34, 47, 61, 63, 73, 78, 92), (26, 58, 60, 77, 80, 83), (30, 68, 93), (35, 72, 82) | Number: 17 | Elapsed time: 0:00:32.895783
Iteration: 239 | Clusters found so far: (0, 17, 36, 41, 70, 86), (1, 15, 32, 38, 45, 52, 53, 76, 90), (2, 5, 43, 57, 59, 89), (3, 13, 28, 55), (4, 8, 16, 24, 27, 49, 56, 67, 99), (6, 12, 19, 42, 48, 75, 84, 85, 95), (7, 31, 46, 62
